# Generated on Mon Aug 16 13:58:44 2021 by yr2369.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
6.03 -1.85287 -0.0916854 -1.76118
6.04 -1.7819 -0.122161 -1.65974
6.05 -1.70469 -0.150462 -1.55423
6.06 -1.62334 -0.176639 -1.4467
6.07 -1.53978 -0.200373 -1.33941
6.08 -1.45628 -0.221546 -1.23473
6.09 -1.37563 -0.240509 -1.13512
6.1 -1.30035 -0.257376 -1.04297
6.11 -1.2329 -0.27233 -0.96057
6.12 -1.17579 -0.285822 -0.889968
6.13 -1.13207 -0.299138 -0.832932
6.14 -1.10275 -0.311891 -0.790859
6.15 -1.08913 -0.324399 -0.764731
6.16 -1.09217 -0.337089 -0.755081
6.17 -1.1134 -0.351417 -0.761983
6.18 -1.15124 -0.366178 -0.785062
6.19 -1.20491 -0.381388 -0.823522
6.2 -1.27318 -0.396986 -0.876194
6.21 -1.35523 -0.413635 -0.941595
6.22 -1.44783 -0.429831 -1.018
6.23 -1.5487 -0.445194 -1.10351
6.24 -1.65541 -0.45929 -1.19612
6.25 -1.76551 -0.471701 -1.29381
6.26 -1.8761 -0.481537 -1.39456
6.27 -1.98482 -0.488388 -1.49643
6.28 -2.08949 -0.491937 -1.59755
6.29 -2.18753 -0.491378 -1.69615
6.3 -2.27727 -0.486742 -1.79053
6.31 -2.35718 -0.478153 -1.87903
6.32 -2.42575 -0.465754 -1.96
6.33 -2.48064 -0.448912 -2.03173
6.34 -2.52078 -0.428372 -2.09241
6.35 -2.54489 -0.404838 -2.14005
6.36 -2.5513 -0.378833 -2.17247
6.37 -2.53695 -0.34974 -2.18721
6.38 -2.49998 -0.318396 -2.18158
6.39 -2.43847 -0.285827 -2.15264
6.4 -2.34977 -0.25253 -2.09724
6.41 -2.22942 -0.217328 -2.01209
6.42 -2.07451 -0.180623 -1.89389
6.43 -1.88307 -0.143662 -1.73941
6.44 -1.65233 -0.106639 -1.54569
6.45 -1.37795 -0.0677605 -1.31019
6.46 -1.05792 -0.0269566 -1.03096
6.47 -0.69279 0.0140659 -0.706856
6.48 -0.282395 0.0552741 -0.337669
6.49 0.173908 0.0982274 0.0756806
6.5 0.67401 0.142974 0.531036
6.51 1.21215 0.187239 1.02491
6.52 1.78326 0.230815 1.55244
6.53 2.38147 0.274054 2.10742
6.54 2.99832 0.316019 2.6823
6.55 3.62321 0.354809 3.2684
6.56 4.24601 0.389995 3.85602
6.57 4.85527 0.420599 4.43467
6.58 5.43729 0.443891 4.9934
6.59 5.98132 0.460282 5.52104
6.6 6.47613 0.469559 6.00657
6.61 6.90989 0.470422 6.43947
6.62 7.26842 0.458393 6.81003
6.63 7.54747 0.437772 7.1097
6.64 7.74048 0.409103 7.33138
6.65 7.84173 0.372078 7.46965
6.66 7.84253 0.321524 7.52101
6.67 7.74924 0.2653 7.48394
6.68 7.56377 0.204729 7.35904
6.69 7.28978 0.140811 7.14897
6.7 6.92784 0.0694675 6.85837
6.71 6.49299 -0.000749229 6.49374
6.72 5.99473 -0.0684476 6.06318
6.73 5.4437 -0.132448 5.57615
6.74 4.84934 -0.19381 5.04315
6.75 4.22786 -0.247523 4.47538
6.76 3.59142 -0.292964 3.88438
6.77 2.95173 -0.329945 3.28168
6.78 2.32142 -0.356999 2.67842
6.79 1.71101 -0.374088 2.0851
6.8 1.12913 -0.382112 1.51124
6.81 0.583103 -0.382093 0.965196
6.82 0.0819096 -0.372039 0.453949
6.83 -0.372022 -0.355039 -0.0169835
6.84 -0.777004 -0.3334 -0.443604
6.85 -1.13211 -0.30868 -0.82343
6.86 -1.43493 -0.279505 -1.15543
6.87 -1.68927 -0.249382 -1.43989
6.88 -1.89908 -0.220785 -1.6783
6.89 -2.0679 -0.194785 -1.87311
6.9 -2.19815 -0.17055 -2.0276
6.91 -2.29567 -0.150097 -2.14557
6.92 -2.366 -0.134784 -2.23122
6.93 -2.41347 -0.124609 -2.28886
6.94 -2.44152 -0.118706 -2.32281
6.95 -2.45448 -0.117278 -2.3372
6.96 -2.45612 -0.120275 -2.33584
6.97 -2.44901 -0.126837 -2.32217
6.98 -2.43507 -0.135895 -2.29917
6.99 -2.41606 -0.146684 -2.26938
7 -2.3933 -0.158445 -2.23486
7.01 -2.36754 -0.170257 -2.19728
7.02 -2.33921 -0.181231 -2.15798
7.03 -2.30863 -0.190646 -2.11798
7.04 -2.2762 -0.198061 -2.07814
7.05 -2.24221 -0.203051 -2.03916
7.06 -2.20706 -0.20535 -2.00171
7.07 -2.17138 -0.204921 -1.96646
7.08 -2.13602 -0.201898 -1.93412
7.09 -2.10193 -0.196445 -1.90548
7.1 -2.0703 -0.188896 -1.8814
7.11 -2.0427 -0.179908 -1.86279
7.12 -2.02032 -0.169741 -1.85058
7.13 -2.00445 -0.158785 -1.84567
7.14 -1.99645 -0.147598 -1.84885
7.15 -1.99793 -0.13715 -1.86078
7.16 -2.00911 -0.12726 -1.88185
7.17 -2.03038 -0.11822 -1.91216
7.18 -2.06184 -0.1104 -1.95144
7.19 -2.10361 -0.104601 -1.99901
7.2 -2.15394 -0.100204 -2.05374
7.21 -2.21133 -0.097301 -2.11403
7.22 -2.27388 -0.0960379 -2.17784
7.23 -2.33915 -0.096451 -2.2427
7.24 -2.40385 -0.0981089 -2.30574
7.25 -2.46483 -0.101038 -2.36379
7.26 -2.5187 -0.105259 -2.41344
7.27 -2.56075 -0.109614 -2.45114
7.28 -2.58777 -0.114481 -2.47329
7.29 -2.59626 -0.119871 -2.47639
7.3 -2.58279 -0.125675 -2.45711
7.31 -2.54216 -0.129713 -2.41245
7.32 -2.47276 -0.132985 -2.33978
7.33 -2.37255 -0.135553 -2.237
7.34 -2.23971 -0.137105 -2.10261
7.35 -2.07078 -0.135018 -1.93576
7.36 -1.86673 -0.130375 -1.73636
7.37 -1.62842 -0.123378 -1.50504
7.38 -1.3568 -0.113531 -1.24327
7.39 -1.05193 -0.0986529 -0.953277
7.4 -0.717726 -0.0796399 -0.638086
7.41 -0.358339 -0.0568793 -0.30146
7.42 0.0221505 -0.0299972 0.0521477
7.43 0.419505 0.00184217 0.417663
7.44 0.827246 0.0377637 0.789482
7.45 1.23886 0.0772816 1.16158
7.46 1.64793 0.120311 1.52762
7.47 2.04699 0.165891 1.8811
7.48 2.42823 0.212742 2.21549
7.49 2.78513 0.260753 2.52438
7.5 3.11095 0.309314 2.80164
7.51 3.39761 0.356036 3.04157
7.52 3.63819 0.399102 3.23909
7.53 3.82924 0.439424 3.38982
7.54 3.9665 0.476233 3.49027
7.55 4.04482 0.506878 3.53794
7.56 4.06069 0.529261 3.53143
7.57 4.01626 0.545782 3.47048
7.58 3.91203 0.555988 3.35604
7.59 3.74841 0.558125 3.19029
7.6 3.52719 0.550626 2.97656
7.61 3.25622 0.536857 2.71936
7.62 2.94112 0.516915 2.42421
7.63 2.58793 0.49041 2.09752
7.64 2.2037 0.457209 1.74649
7.65 1.79902 0.420152 1.37887
7.66 1.38245 0.379684 1.00277
7.67 0.962789 0.336346 0.626443
7.68 0.550048 0.291968 0.25808
7.69 0.152784 0.247232 -0.0944479
7.7 -0.221239 0.202545 -0.423784
7.71 -0.564746 0.158545 -0.723291
7.72 -0.868407 0.118819 -0.987226
7.73 -1.12963 0.081259 -1.21089
7.74 -1.3447 0.046033 -1.39073
