# Generated on Thu Aug 19 23:45:14 2021 by yr2369.
# This file was created by PDFgui.
#S 1
#L r  Gtrunc  Gdiff  Gcalc
5.92 0.339614 -0.0493504 0.388964
5.93 0.235188 -0.0599373 0.295125
5.94 0.134794 -0.0689031 0.203697
5.95 0.0388564 -0.0758896 0.114746
5.96 -0.0523399 -0.0806751 0.0283352
5.97 -0.138321 -0.0828476 -0.0554734
5.98 -0.219435 -0.0828157 -0.136619
5.99 -0.295909 -0.0808648 -0.215044
6 -0.368054 -0.0773618 -0.290692
6.01 -0.436272 -0.0727603 -0.363512
6.02 -0.501025 -0.0675686 -0.433456
6.03 -0.562797 -0.0623106 -0.500486
6.04 -0.622055 -0.0574849 -0.56457
6.05 -0.679215 -0.0535302 -0.625685
6.06 -0.734609 -0.0507916 -0.683817
6.07 -0.788448 -0.0494829 -0.738965
6.08 -0.840725 -0.0495891 -0.791136
6.09 -0.891477 -0.051129 -0.840348
6.1 -0.9405 -0.0538696 -0.88663
6.11 -0.987472 -0.0574501 -0.930022
6.12 -1.03197 -0.0613985 -0.970572
6.13 -1.07352 -0.0651828 -1.00834
6.14 -1.1116 -0.068214 -1.04339
6.15 -1.14571 -0.0699166 -1.07579
6.16 -1.17539 -0.0697471 -1.10564
6.17 -1.20029 -0.0672645 -1.13303
6.18 -1.22005 -0.0620107 -1.15804
6.19 -1.23438 -0.0535912 -1.18079
6.2 -1.24365 -0.0422656 -1.20138
6.21 -1.24814 -0.0281989 -1.21994
6.22 -1.24826 -0.0116821 -1.23658
6.23 -1.24458 0.00683624 -1.25142
6.24 -1.23777 0.0268086 -1.26458
6.25 -1.22859 0.0475967 -1.27619
6.26 -1.21785 0.0685096 -1.28636
6.27 -1.20634 0.0888716 -1.29521
6.28 -1.19482 0.10803 -1.30285
6.29 -1.18397 0.125404 -1.30937
6.3 -1.1744 0.140472 -1.31487
6.31 -1.1664 0.153018 -1.31942
6.32 -1.16013 0.162944 -1.32307
6.33 -1.15556 0.170327 -1.32589
6.34 -1.15248 0.175407 -1.32789
6.35 -1.15049 0.178599 -1.32909
6.36 -1.14908 0.180413 -1.32949
6.37 -1.14759 0.181495 -1.32909
6.38 -1.14533 0.182508 -1.32784
6.39 -1.14156 0.184152 -1.32571
6.4 -1.13544 0.187222 -1.32266
6.41 -1.1263 0.192332 -1.31863
6.42 -1.11372 0.199848 -1.31357
6.43 -1.09735 0.210059 -1.30741
6.44 -1.07703 0.223071 -1.3001
6.45 -1.05276 0.23883 -1.29159
6.46 -1.02478 0.257051 -1.28183
6.47 -0.993476 0.277311 -1.27079
6.48 -0.959426 0.299006 -1.25843
6.49 -0.923338 0.321413 -1.24475
6.5 -0.886025 0.343717 -1.22974
6.51 -0.848395 0.365024 -1.21342
6.52 -0.811434 0.384373 -1.19581
6.53 -0.776006 0.400944 -1.17695
6.54 -0.742893 0.414013 -1.15691
